Sequential	Short	Long	DataPack file	Profile table	Column heading description in profile
W4985	P_RetT_H_1_15	Persons_Retail_trade_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W4986	P_RetT_H_16_24	Persons_Retail_trade_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W4987	P_RetT_H_25_34	Persons_Retail_trade_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W4988	P_RetT_H_35_39	Persons_Retail_trade_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W4989	P_RetT_H_40	Persons_Retail_trade_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W4990	P_RetT_H_41_48	Persons_Retail_trade_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W4991	P_RetT_H_49_more	Persons_Retail_trade_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W4992	P_RetT_H_NS	Persons_Retail_trade_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W4993	P_RetT_H_Tot	Persons_Retail_trade_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W4994	P_AcFd_H_0	Persons_Accommodation_and_food_services_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W4995	P_AcFd_H_1_15	Persons_Accommodation_and_food_services_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W4996	P_AcFd_H_16_24	Persons_Accommodation_and_food_services_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W4997	P_AcFd_H_25_34	Persons_Accommodation_and_food_services_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W4998	P_AcFd_H_35_39	Persons_Accommodation_and_food_services_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W4999	P_AcFd_H_40	Persons_Accommodation_and_food_services_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5000	P_AcFd_H_41_48	Persons_Accommodation_and_food_services_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5001	P_AcFd_H_49_more	Persons_Accommodation_and_food_services_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5002	P_AcFd_H_NS	Persons_Accommodation_and_food_services_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5003	P_AcFd_H_Tot	Persons_Accommodation_and_food_services_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5004	P_TPW_H_0	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5005	P_TPW_H_1_15	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5006	P_TPW_H_16_24	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5007	P_TPW_H_25_34	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5008	P_TPW_H_35_39	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5009	P_TPW_H_40	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5010	P_TPW_H_41_48	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5011	P_TPW_H_49_more	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5012	P_TPW_H_NS	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5013	P_TPW_H_Tot	Persons_Transport_postal_and_warehousing_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5014	P_IMT_H_0	Persons_Information_media_and_telecommunications_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5015	P_IMT_H_1_15	Persons_Information_media_and_telecommunications_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5016	P_IMT_H_16_24	Persons_Information_media_and_telecommunications_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5017	P_IMT_H_25_34	Persons_Information_media_and_telecommunications_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5018	P_IMT_H_35_39	Persons_Information_media_and_telecommunications_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5019	P_IMT_H_40	Persons_Information_media_and_telecommunications_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5020	P_IMT_H_41_48	Persons_Information_media_and_telecommunications_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5021	P_IMT_H_49_more	Persons_Information_media_and_telecommunications_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5022	P_IMT_H_NS	Persons_Information_media_and_telecommunications_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5023	P_IMT_H_Tot	Persons_Information_media_and_telecommunications_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5024	P_FinIns_H_0	Persons_Financial_and_insurance_services_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5025	P_FinIns_H_1_15	Persons_Financial_and_insurance_services_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5026	P_FinIns_H_16_24	Persons_Financial_and_insurance_services_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5027	P_FinIns_H_25_34	Persons_Financial_and_insurance_services_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5028	P_FinIns_H_35_39	Persons_Financial_and_insurance_services_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5029	P_FinIns_H_40	Persons_Financial_and_insurance_services_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5030	P_FinIns_H_41_48	Persons_Financial_and_insurance_services_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5031	P_FinIns_H_49_more	Persons_Financial_and_insurance_services_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5032	P_FinIns_H_NS	Persons_Financial_and_insurance_services_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5033	P_FinIns_H_Tot	Persons_Financial_and_insurance_services_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5034	P_RHRE_H_0	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5035	P_RHRE_H_1_15	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5036	P_RHRE_H_16_24	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5037	P_RHRE_H_25_34	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5038	P_RHRE_H_35_39	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5039	P_RHRE_H_40	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5040	P_RHRE_H_41_48	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5041	P_RHRE_H_49_more	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5042	P_RHRE_H_NS	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5043	P_RHRE_H_Tot	Persons_Rental_hiring_and_real_estate_services_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5044	P_ProSTS_H_0	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5045	P_ProSTS_H_1_15	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5046	P_ProSTS_H_16_24	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5047	P_ProSTS_H_25_34	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5048	P_ProSTS_H_35_39	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5049	P_ProSTS_H_40	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5050	P_ProSTS_H_41_48	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5051	P_ProSTS_H_49_more	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5052	P_ProSTS_H_NS	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5053	P_ProSTS_H_Tot	Persons_Professional_scientific_and_technical_services_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5054	P_AdSup_H_0	Persons_Administrative_and_support_services_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5055	P_AdSup_H_1_15	Persons_Administrative_and_support_services_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5056	P_AdSup_H_16_24	Persons_Administrative_and_support_services_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5057	P_AdSup_H_25_34	Persons_Administrative_and_support_services_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5058	P_AdSup_H_35_39	Persons_Administrative_and_support_services_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5059	P_AdSup_H_40	Persons_Administrative_and_support_services_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5060	P_AdSup_H_41_48	Persons_Administrative_and_support_services_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5061	P_AdSup_H_49_more	Persons_Administrative_and_support_services_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5062	P_AdSup_H_NS	Persons_Administrative_and_support_services_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5063	P_AdSup_H_Tot	Persons_Administrative_and_support_services_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5064	P_PubAS_H_0	Persons_Public_administration_and_safety_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5065	P_PubAS_H_1_15	Persons_Public_administration_and_safety_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5066	P_PubAS_H_16_24	Persons_Public_administration_and_safety_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5067	P_PubAS_H_25_34	Persons_Public_administration_and_safety_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5068	P_PubAS_H_35_39	Persons_Public_administration_and_safety_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5069	P_PubAS_H_40	Persons_Public_administration_and_safety_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5070	P_PubAS_H_41_48	Persons_Public_administration_and_safety_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5071	P_PubAS_H_49_more	Persons_Public_administration_and_safety_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5072	P_PubAS_H_NS	Persons_Public_administration_and_safety_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5073	P_PubAS_H_Tot	Persons_Public_administration_and_safety_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5074	P_EdTrn_H_0	Persons_Education_and_training_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5075	P_EdTrn_H_1_15	Persons_Education_and_training_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5076	P_EdTrn_H_16_24	Persons_Education_and_training_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5077	P_EdTrn_H_25_34	Persons_Education_and_training_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5078	P_EdTrn_H_35_39	Persons_Education_and_training_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5079	P_EdTrn_H_40	Persons_Education_and_training_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5080	P_EdTrn_H_41_48	Persons_Education_and_training_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5081	P_EdTrn_H_49_more	Persons_Education_and_training_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5082	P_EdTrn_H_NS	Persons_Education_and_training_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5083	P_EdTrn_H_Tot	Persons_Education_and_training_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5084	P_HltHC_SA_H_0	Persons_Health_care_and_social_assistance_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5085	P_HltHC_SA_H_1_15	Persons_Health_care_and_social_assistance_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5086	P_HltHC_SA_H_16_24	Persons_Health_care_and_social_assistance_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5087	P_HltHC_SA_H_25_34	Persons_Health_care_and_social_assistance_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5088	P_HltHC_SA_H_35_39	Persons_Health_care_and_social_assistance_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5089	P_HltHC_SA_H_40	Persons_Health_care_and_social_assistance_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5090	P_HltHC_SA_H_41_48	Persons_Health_care_and_social_assistance_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5091	P_HltHC_SA_H_49_more	Persons_Health_care_and_social_assistance_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5092	P_HltHC_SA_H_NS	Persons_Health_care_and_social_assistance_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5093	P_HltHC_SA_H_Tot	Persons_Health_care_and_social_assistance_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5094	P_ArtsR_H_0	Persons_Arts_and_recreation_services_Number_of_hours_worked_None	W11C	W11c	Number of hours worked: None|PERSONS
W5095	P_ArtsR_H_1_15	Persons_Arts_and_recreation_services_Number_of_hours_worked_1_15_hours	W11C	W11c	Number of hours worked: 1-15 hours|PERSONS
W5096	P_ArtsR_H_16_24	Persons_Arts_and_recreation_services_Number_of_hours_worked_16_24_hours	W11C	W11c	Number of hours worked: 16-24 hours|PERSONS
W5097	P_ArtsR_H_25_34	Persons_Arts_and_recreation_services_Number_of_hours_worked_25_34_hours	W11C	W11c	Number of hours worked: 25-34 hours|PERSONS
W5098	P_ArtsR_H_35_39	Persons_Arts_and_recreation_services_Number_of_hours_worked_35_39_hours	W11C	W11c	Number of hours worked: 35-39 hours|PERSONS
W5099	P_ArtsR_H_40	Persons_Arts_and_recreation_services_Number_of_hours_worked_40_hours	W11C	W11c	Number of hours worked: 40 hours|PERSONS
W5100	P_ArtsR_H_41_48	Persons_Arts_and_recreation_services_Number_of_hours_worked_41_48_hours	W11C	W11c	Number of hours worked: 41-48 hours|PERSONS
W5101	P_ArtsR_H_49_more	Persons_Arts_and_recreation_services_Number_of_hours_worked_49_hours_and_over	W11C	W11c	Number of hours worked: 49 hours and over|PERSONS
W5102	P_ArtsR_H_NS	Persons_Arts_and_recreation_services_Number_of_hours_worked_Not_stated	W11C	W11c	Number of hours worked: Not stated|PERSONS
W5103	P_ArtsR_H_Tot	Persons_Arts_and_recreation_services_Number_of_hours_worked_Total	W11C	W11c	Number of hours worked: Total|PERSONS
W5104	P_OthSvs_H_0	Persons_Other_services_Number_of_hours_worked_None	W11D	W11c	Number of hours worked: None|PERSONS
W5105	P_OthSvs_H_1_15	Persons_Other_services_Number_of_hours_worked_1_15_hours	W11D	W11c	Number of hours worked: 1-15 hours|PERSONS
W5106	P_OthSvs_H_16_24	Persons_Other_services_Number_of_hours_worked_16_24_hours	W11D	W11c	Number of hours worked: 16-24 hours|PERSONS
W5107	P_OthSvs_H_25_34	Persons_Other_services_Number_of_hours_worked_25_34_hours	W11D	W11c	Number of hours worked: 25-34 hours|PERSONS
W5108	P_OthSvs_H_35_39	Persons_Other_services_Number_of_hours_worked_35_39_hours	W11D	W11c	Number of hours worked: 35-39 hours|PERSONS
W5109	P_OthSvs_H_40	Persons_Other_services_Number_of_hours_worked_40_hours	W11D	W11c	Number of hours worked: 40 hours|PERSONS
W5110	P_OthSvs_H_41_48	Persons_Other_services_Number_of_hours_worked_41_48_hours	W11D	W11c	Number of hours worked: 41-48 hours|PERSONS
W5111	P_OthSvs_H_49_more	Persons_Other_services_Number_of_hours_worked_49_hours_and_over	W11D	W11c	Number of hours worked: 49 hours and over|PERSONS
W5112	P_OthSvs_H_NS	Persons_Other_services_Number_of_hours_worked_Not_stated	W11D	W11c	Number of hours worked: Not stated|PERSONS
